memberID,house,name,id,startDate,endDate,additionalInfo,additionalInfoLink
2730,2.0,Conservative,4,1943-11-23T00:00:00,1999-11-11T00:00:00,,
2731,2.0,Conservative,4,1995-10-18T00:00:00,2008-10-30T00:00:00,,
2732,2.0,Labour,15,1991-06-20T00:00:00,,,
2733,2.0,Other,21,1950-07-13T00:00:00,1999-07-15T00:00:00,,
2734,2.0,Conservative,4,1991-07-10T00:00:00,1999-11-11T00:00:00,,
2735,2.0,Conservative,4,1983-10-28T00:00:00,,,
2736,2.0,Labour,15,1993-10-12T00:00:00,2018-03-13T00:00:00,,
2737,2.0,Conservative,4,1993-10-13T00:00:00,2009-04-01T00:00:00,,
2738,2.0,Labour,15,1983-11-02T00:00:00,1999-02-26T00:00:00,,
2739,2.0,Other,21,1934-02-10T00:00:00,1999-11-11T00:00:00,,
2740,2.0,Other,21,1992-04-29T00:00:00,1999-11-11T00:00:00,,
2741,2.0,Other,21,1983-04-21T00:00:00,1999-11-11T00:00:00,,
2742,2.0,Conservative,4,1988-01-14T00:00:00,1999-11-11T00:00:00,,
2743,2.0,Other,21,1963-07-02T00:00:00,1999-11-11T00:00:00,,
2744,2.0,Labour,15,1978-05-03T00:00:00,2009-11-29T00:00:00,,
2745,2.0,Conservative,4,1988-07-29T00:00:00,1999-11-11T00:00:00,,
2746,2.0,Conservative,4,1949-02-08T00:00:00,1999-11-11T00:00:00,,
2747,2.0,Other,21,1982-01-03T00:00:00,1999-11-11T00:00:00,,
2748,2.0,Labour,15,1997-10-01T00:00:00,2019-03-04T00:00:00,,
2749,2.0,Liberal Democrat,17,1986-06-18T00:00:00,1999-11-11T00:00:00,,
2750,2.0,Conservative,4,1986-10-15T00:00:00,2007-08-17T00:00:00,,
2751,2.0,Conservative,4,1993-06-23T00:00:00,1999-11-11T00:00:00,,
2752,2.0,Liberal Democrat,17,1983-02-02T00:00:00,2015-12-22T00:00:00,,
2753,2.0,Crossbench,6,1978-04-12T00:00:00,1999-11-11T00:00:00,,
2754,2.0,Conservative,4,1983-11-22T00:00:00,2001-12-28T00:00:00,,
2755,2.0,Conservative,4,1962-06-06T00:00:00,1999-11-11T00:00:00,,
2756,2.0,Crossbench,6,2011-03-03T00:00:00,2023-03-21T00:00:00,,
2756,2.0,Liberal Democrat,17,1984-04-27T00:00:00,2011-03-02T00:00:00,,
2757,2.0,Labour,15,1974-07-11T00:00:00,2019-02-06T00:00:00,,
2758,2.0,Labour,15,1997-05-14T00:00:00,,,
2759,2.0,Other,21,1964-04-15T00:00:00,1999-11-11T00:00:00,,
2760,2.0,Conservative,4,1977-02-16T00:00:00,,,
2761,2.0,Conservative,4,1955-01-31T00:00:00,2012-11-13T00:00:00,,
2762,2.0,Crossbench,6,1972-02-08T00:00:00,1999-11-11T00:00:00,,
2763,2.0,Bishops,3,1990-02-21T00:00:00,1999-08-14T00:00:00,,
2764,2.0,Crossbench,6,1989-04-26T00:00:00,1999-11-11T00:00:00,,
2765,2.0,Labour,15,1992-10-26T00:00:00,2007-06-09T00:00:00,,
2766,2.0,Labour,15,1998-07-28T00:00:00,,,
2767,2.0,Other,21,1973-05-23T00:00:00,1999-11-11T00:00:00,,
2768,2.0,Conservative,4,1975-01-30T00:00:00,1999-11-11T00:00:00,,
2769,2.0,Crossbench,6,2008-05-13T00:00:00,,,
2769,2.0,Conservative,4,1999-08-01T00:00:00,2008-05-12T00:00:00,,
2769,2.0,Crossbench,6,1999-01-29T00:00:00,1999-07-31T00:00:00,,
2769,2.0,Conservative,4,1990-06-11T00:00:00,1998-12-03T00:00:00,,
2770,2.0,Conservative,4,1995-12-12T00:00:00,1999-11-11T00:00:00,,
2771,2.0,Conservative,4,1982-03-02T00:00:00,2007-02-28T00:00:00,,
2772,2.0,Crossbench,6,1978-12-12T00:00:00,1999-11-11T00:00:00,,
2773,2.0,Conservative,4,1977-03-10T00:00:00,1999-11-11T00:00:00,,
2774,2.0,Conservative,4,1955-06-07T00:00:00,1999-11-11T00:00:00,,
2775,2.0,Liberal Democrat,17,1967-12-13T00:00:00,1999-10-11T00:00:00,,
2776,2.0,Labour,15,1994-09-29T00:00:00,2018-03-30T00:00:00,,
2777,2.0,Crossbench,6,1979-03-28T00:00:00,2010-06-25T00:00:00,,
2778,2.0,Conservative,4,1996-01-15T00:00:00,2017-06-30T00:00:00,,
2779,2.0,Other,21,1953-06-24T00:00:00,1999-11-11T00:00:00,,
2780,1.0,Independent Socialist,13,1979-11-22T00:00:00,2005-08-26T00:00:00,,
2780,1.0,Social Democratic & Labour Party,31,1970-08-24T00:00:00,1979-11-22T00:00:00,,
2780,,Republican Labour,25,1962-05-31T00:00:00,1970-08-24T00:00:00,,
2781,2.0,Labour,15,1974-07-09T00:00:00,2005-12-18T00:00:00,,
2782,2.0,Conservative,4,1999-10-11T00:00:00,1999-11-11T00:00:00,,
2782,2.0,Other,21,1958-11-27T00:00:00,1999-10-10T00:00:00,,
2783,2.0,Other,21,1959-11-11T00:00:00,1999-11-11T00:00:00,,
2784,2.0,Crossbench,6,1966-07-05T00:00:00,1999-11-11T00:00:00,,
2785,2.0,Conservative,4,1965-02-10T00:00:00,2000-09-14T00:00:00,,
2786,2.0,Other,21,1945-01-31T00:00:00,1999-11-11T00:00:00,,
2787,2.0,Non-affiliated,49,1975-06-02T00:00:00,1999-11-11T00:00:00,,
2788,2.0,Crossbench,6,1996-06-12T00:00:00,1999-11-11T00:00:00,,
2789,2.0,Crossbench,6,1948-07-21T00:00:00,1999-11-11T00:00:00,,
2790,2.0,Conservative,4,1990-05-10T00:00:00,,,
2791,2.0,Conservative,4,1962-08-01T00:00:00,1999-02-24T00:00:00,,
2792,2.0,Crossbench,6,1989-06-07T00:00:00,1999-11-11T00:00:00,,
2793,2.0,Crossbench,6,1995-08-25T00:00:00,,,
2794,2.0,Crossbench,6,1978-02-14T00:00:00,1999-11-11T00:00:00,,
2795,2.0,Bishops,3,1994-11-29T00:00:00,2003-04-30T00:00:00,,
2796,2.0,Crossbench,6,1964-03-19T00:00:00,1999-11-11T00:00:00,,
2797,2.0,Crossbench,6,1990-10-09T00:00:00,2010-06-30T00:00:00,,
2798,2.0,Crossbench,6,1999-01-29T00:00:00,1999-11-11T00:00:00,,
2798,2.0,Non-affiliated,49,1995-09-28T00:00:00,1999-01-28T00:00:00,,
2799,2.0,Crossbench,6,1998-03-03T00:00:00,1999-11-11T00:00:00,,
2800,2.0,Conservative,4,1991-05-22T00:00:00,1999-11-11T00:00:00,,
2801,2.0,Crossbench,6,1989-11-01T00:00:00,1999-11-11T00:00:00,,
2802,2.0,Labour,15,2020-04-24T00:00:00,,,
2802,2.0,Non-affiliated,49,2014-03-27T00:00:00,2020-04-23T00:00:00,,
2802,2.0,Labour,15,1992-07-14T00:00:00,2014-03-27T00:00:00,,
2803,2.0,Non-affiliated,49,1994-12-19T00:00:00,1999-11-11T00:00:00,,
2804,2.0,Crossbench,6,1978-06-30T00:00:00,,,
2805,2.0,Conservative,4,1961-06-07T00:00:00,1999-11-11T00:00:00,,
2806,2.0,Crossbench,6,1992-04-27T00:00:00,1999-11-11T00:00:00,,
2807,2.0,Crossbench,6,1980-02-13T00:00:00,2002-11-20T00:00:00,,
2808,2.0,Crossbench,6,1997-02-17T00:00:00,2019-11-01T00:00:00,,
2809,2.0,Crossbench,6,1999-10-11T00:00:00,2020-02-12T00:00:00,,
2809,2.0,Other,21,1981-05-27T00:00:00,1999-10-10T00:00:00,,
2809,1.0,Labour,15,1966-03-31T00:00:00,1974-02-28T00:00:00,,
2810,2.0,Bishops,3,1996-12-10T00:00:00,1999-07-31T00:00:00,,
2811,2.0,Other,21,1979-05-23T00:00:00,1999-11-11T00:00:00,,
2812,2.0,Conservative,4,1973-05-13T00:00:00,2020-10-29T00:00:00,,
2813,2.0,Other,21,1932-05-16T00:00:00,1999-11-11T00:00:00,,
2814,2.0,Conservative,4,1972-05-10T00:00:00,2009-10-17T00:00:00,,
2815,2.0,Conservative,4,1947-03-26T00:00:00,1999-11-11T00:00:00,,
2816,2.0,Non-affiliated,49,2016-10-17T00:00:00,,,
2816,2.0,Plaid Cymru,22,2012-01-19T00:00:00,2016-10-17T00:00:00,,
2816,2.0,Crossbench,6,1992-09-18T00:00:00,2012-01-18T00:00:00,,
2816,1.0,Plaid Cymru,22,1974-02-28T00:00:00,1992-04-09T00:00:00,,
2817,2.0,Conservative,4,1976-05-05T00:00:00,1999-11-11T00:00:00,,
2818,2.0,Conservative,4,1969-01-21T00:00:00,1999-11-11T00:00:00,,
2819,2.0,Crossbench,6,1995-03-27T00:00:00,1999-11-11T00:00:00,,
2820,2.0,Other,21,1972-07-06T00:00:00,1999-11-11T00:00:00,,
2821,2.0,Conservative,4,1972-06-15T00:00:00,1998-07-11T00:00:00,,
2822,2.0,Other,21,1937-11-18T00:00:00,1997-07-04T00:00:00,,
2823,2.0,Liberal Democrat,17,1978-03-01T00:00:00,1997-11-10T00:00:00,,
2824,2.0,Other,21,1963-10-17T00:00:00,1998-04-28T00:00:00,,
2825,2.0,Labour,15,1967-10-25T00:00:00,1997-11-06T00:00:00,,
2826,2.0,Other,21,1954-01-27T00:00:00,1997-10-28T00:00:00,,
2827,2.0,Crossbench,6,1966-02-01T00:00:00,1998-09-09T00:00:00,,
2828,2.0,Crossbench,6,1985-07-12T00:00:00,1998-05-09T00:00:00,,
2828,,Social Democratic Party,32,1985-06-16T00:00:00,1985-07-11T00:00:00,,
2828,1.0,Independent Labour,10,1982-08-02T00:00:00,1985-06-15T00:00:00,,
2828,1.0,Labour,15,1946-11-19T00:00:00,1982-08-02T00:00:00,,
2829,2.0,Conservative,4,1965-05-27T00:00:00,1997-10-08T00:00:00,,
2830,2.0,Crossbench,6,1983-07-19T00:00:00,1997-09-22T00:00:00,,
2830,1.0,Speaker,47,1976-02-04T00:00:00,1983-06-09T00:00:00,,
2830,1.0,Labour,15,1945-07-05T00:00:00,1976-02-03T00:00:00,,
2831,2.0,Crossbench,6,1992-04-29T00:00:00,1997-04-28T00:00:00,,
2832,2.0,Conservative,4,1990-02-14T00:00:00,1998-07-01T00:00:00,,
2833,2.0,Bishops,3,1985-11-20T00:00:00,1997-06-30T00:00:00,,
2834,2.0,Conservative,4,1945-01-16T00:00:00,1998-04-30T00:00:00,,
2835,2.0,Other,21,1963-11-14T00:00:00,1997-12-14T00:00:00,,
2836,2.0,Liberal Democrat,17,1975-02-26T00:00:00,1998-05-17T00:00:00,,
2837,2.0,Crossbench,6,1986-07-22T00:00:00,1997-12-05T00:00:00,,
2838,2.0,Crossbench,6,1967-11-01T00:00:00,1998-02-14T00:00:00,,
2839,2.0,Other,21,1953-03-05T00:00:00,1998-07-30T00:00:00,,
2840,2.0,Conservative,4,1987-04-08T00:00:00,1997-07-27T00:00:00,,
2841,2.0,Conservative,4,1948-07-28T00:00:00,1997-06-28T00:00:00,,
2842,2.0,Bishops,3,1991-11-12T00:00:00,1997-10-01T00:00:00,,
2843,2.0,Labour,15,1974-07-24T00:00:00,1997-12-23T00:00:00,,
2844,2.0,Crossbench,6,1987-02-04T00:00:00,1997-12-07T00:00:00,,
2845,2.0,Conservative,4,1963-02-13T00:00:00,1997-03-03T00:00:00,,
2846,2.0,Labour,15,1967-10-27T00:00:00,1996-12-29T00:00:00,,
2847,2.0,Other,21,1983-02-09T00:00:00,1998-06-26T00:00:00,,
2848,2.0,Crossbench,6,1969-03-12T00:00:00,1997-11-23T00:00:00,,
2849,2.0,Conservative,4,1992-07-28T00:00:00,1993-03-04T00:00:00,,
2850,2.0,Other,21,1947-03-19T00:00:00,1997-06-25T00:00:00,,
2851,2.0,Bishops,3,1988-06-22T00:00:00,1996-10-31T00:00:00,,
2852,2.0,Crossbench,6,1978-07-26T00:00:00,1998-07-01T00:00:00,,
2853,2.0,Liberal Democrat,17,1971-05-19T00:00:00,1997-04-23T00:00:00,,
2854,2.0,Crossbench,6,1961-02-08T00:00:00,1998-05-06T00:00:00,,
2855,2.0,Other,21,1971-04-17T00:00:00,1997-10-25T00:00:00,,
2856,2.0,Conservative,4,1979-11-01T00:00:00,1998-02-05T00:00:00,,
2857,2.0,Other,21,1974-03-11T00:00:00,1998-07-28T00:00:00,,
2858,2.0,Other,21,1957-11-07T00:00:00,1998-06-26T00:00:00,,
2859,2.0,Other,21,1947-12-17T00:00:00,1997-09-25T00:00:00,,
2860,2.0,Other,21,1983-07-19T00:00:00,1998-09-01T00:00:00,,
2861,2.0,Other,21,1983-01-22T00:00:00,1997-03-18T00:00:00,,
2862,2.0,Labour,15,1978-07-19T00:00:00,1998-08-22T00:00:00,,
2863,2.0,Liberal Democrat,17,1967-11-22T00:00:00,1998-03-08T00:00:00,,
2864,2.0,Conservative,4,1954-06-17T00:00:00,1997-11-07T00:00:00,,
2865,2.0,Other,21,1948-10-27T00:00:00,1997-05-23T00:00:00,,
2866,2.0,Other,21,1975-10-15T00:00:00,1997-06-27T00:00:00,,
2867,2.0,Liberal Democrat,17,1975-02-11T00:00:00,1997-06-15T00:00:00,,
2868,2.0,Non-affiliated,49,1993-01-09T00:00:00,1997-05-03T00:00:00,,
2869,2.0,Conservative,4,1964-12-15T00:00:00,1996-07-27T00:00:00,,
2870,2.0,Labour,15,1974-07-10T00:00:00,1996-05-02T00:00:00,,
2871,2.0,Other,21,1961-07-12T00:00:00,1996-02-15T00:00:00,,
2872,2.0,Conservative,4,1952-10-21T00:00:00,1997-12-22T00:00:00,,
2873,2.0,Labour,15,1992-07-09T00:00:00,1998-04-19T00:00:00,,
2874,2.0,Other,21,1955-08-13T00:00:00,1997-07-03T00:00:00,,
2875,2.0,Conservative,4,1960-10-25T00:00:00,1997-07-14T00:00:00,,
2876,2.0,Crossbench,6,1982-03-03T00:00:00,1996-11-19T00:00:00,,
2877,2.0,Other,21,1989-10-30T00:00:00,1996-12-23T00:00:00,,
2878,2.0,Other,21,1955-04-19T00:00:00,1996-10-31T00:00:00,,
2879,2.0,Crossbench,6,1965-07-07T00:00:00,1997-12-21T00:00:00,,
2880,2.0,Crossbench,6,1974-07-29T00:00:00,1997-11-22T00:00:00,,
2881,2.0,Other,21,1932-11-02T00:00:00,1998-08-09T00:00:00,,
2882,2.0,Bishops,3,1985-07-24T00:00:00,1997-08-31T00:00:00,,
2883,2.0,Bishops,3,1985-04-30T00:00:00,1999-04-30T00:00:00,,
2884,2.0,Bishops,3,1987-11-25T00:00:00,1996-08-31T00:00:00,,
2885,2.0,Conservative,4,1972-10-25T00:00:00,1997-02-27T00:00:00,,
2886,2.0,Labour,15,1932-02-18T00:00:00,1997-03-12T00:00:00,,
2887,2.0,Conservative,4,1955-02-24T00:00:00,1996-10-02T00:00:00,,
2888,2.0,Bishops,3,1996-02-06T00:00:00,1999-04-30T00:00:00,,
2889,2.0,Conservative,4,1990-11-14T00:00:00,1996-09-09T00:00:00,,
2890,2.0,Other,21,1956-01-31T00:00:00,1996-01-06T00:00:00,,
2891,2.0,Conservative,4,1987-11-10T00:00:00,1996-10-04T00:00:00,,
2892,2.0,Labour,15,1964-12-15T00:00:00,1995-12-29T00:00:00,,
2893,2.0,Other,21,1948-06-02T00:00:00,1997-01-11T00:00:00,,
2894,2.0,Liberal Democrat,17,1981-07-08T00:00:00,1997-01-07T00:00:00,,
2895,2.0,Crossbench,6,1962-05-16T00:00:00,1997-01-10T00:00:00,,
2896,2.0,Other,21,1952-05-21T00:00:00,1997-01-01T00:00:00,,
2897,2.0,Bishops,3,1987-10-27T00:00:00,1996-10-31T00:00:00,,
2898,2.0,Bishops,3,1996-04-30T00:00:00,1997-02-28T00:00:00,,
2899,2.0,Conservative,4,1987-10-20T00:00:00,1997-01-28T00:00:00,,
2900,2.0,Crossbench,6,1992-04-28T00:00:00,1997-01-30T00:00:00,,
2901,2.0,Other,21,1963-11-26T00:00:00,1997-01-10T00:00:00,,
2902,2.0,Crossbench,6,1964-07-15T00:00:00,1996-11-09T00:00:00,,
2903,2.0,Liberal Democrat,17,1960-06-01T00:00:00,1996-10-24T00:00:00,,
2904,2.0,Conservative,4,1974-10-24T00:00:00,1997-01-01T00:00:00,,
2905,2.0,Crossbench,6,1963-05-09T00:00:00,1996-10-28T00:00:00,,
2906,2.0,Conservative,4,1943-04-20T00:00:00,1996-05-25T00:00:00,,
2907,2.0,Crossbench,6,1934-02-28T00:00:00,1995-01-19T00:00:00,,
2908,2.0,Crossbench,6,1976-06-09T00:00:00,1995-05-18T00:00:00,,
2909,2.0,Conservative,4,1967-06-20T00:00:00,1995-08-08T00:00:00,,
2910,2.0,Crossbench,6,1986-11-03T00:00:00,1995-09-28T00:00:00,,
2911,2.0,Other,21,1967-07-27T00:00:00,1995-03-23T00:00:00,,
2912,2.0,Other,21,1948-04-26T00:00:00,1994-11-28T00:00:00,,
2913,2.0,Other,21,1984-03-06T00:00:00,1996-01-20T00:00:00,,
2914,2.0,Conservative,4,1961-06-15T00:00:00,1996-02-23T00:00:00,,
2915,2.0,Other,21,1995-08-17T00:00:00,1996-06-30T00:00:00,,
2916,2.0,Crossbench,6,1989-11-29T00:00:00,1996-04-08T00:00:00,,
2917,2.0,Conservative,4,1958-10-29T00:00:00,1996-02-27T00:00:00,,
2918,2.0,Liberal Democrat,17,1958-05-15T00:00:00,1996-03-19T00:00:00,,
2919,1.0,Conservative,4,1950-02-23T00:00:00,1996-09-03T00:00:00,,
2920,2.0,Other,21,1980-07-23T00:00:00,1995-12-05T00:00:00,,
2921,2.0,Crossbench,6,1985-07-30T00:00:00,1996-02-20T00:00:00,,
2922,2.0,Conservative,4,1965-02-10T00:00:00,1996-05-25T00:00:00,,
2923,2.0,Conservative,4,1942-10-14T00:00:00,1996-06-20T00:00:00,,
2924,2.0,Conservative,4,1965-10-28T00:00:00,1996-06-15T00:00:00,,
2925,2.0,Crossbench,6,1937-11-17T00:00:00,1996-08-31T00:00:00,,
2926,2.0,Labour,15,1987-10-21T00:00:00,1996-03-06T00:00:00,,
2927,2.0,Labour,15,1968-07-17T00:00:00,1995-12-20T00:00:00,,
2928,2.0,Conservative,4,1976-02-17T00:00:00,1996-03-13T00:00:00,,
2929,2.0,Conservative,4,1974-07-24T00:00:00,1996-07-01T00:00:00,,
2930,2.0,Crossbench,6,1973-06-13T00:00:00,1995-11-24T00:00:00,,
2931,2.0,Conservative,4,1976-02-25T00:00:00,1995-12-21T00:00:00,,
2932,2.0,Other,21,1964-07-22T00:00:00,1996-01-18T00:00:00,,
2933,1.0,Conservative,4,1970-06-18T00:00:00,1996-10-07T00:00:00,,
2934,2.0,Bishops,3,1989-10-11T00:00:00,1995-12-28T00:00:00,,
2935,2.0,Conservative,4,1964-07-15T00:00:00,1995-12-19T00:00:00,,
2936,2.0,Crossbench,6,1965-10-28T00:00:00,1996-01-21T00:00:00,,
2937,2.0,Other,21,1966-07-12T00:00:00,1996-01-14T00:00:00,,
2938,2.0,Conservative,4,1975-01-22T00:00:00,1995-10-09T00:00:00,,
2939,2.0,Conservative,4,1976-07-06T00:00:00,1994-12-19T00:00:00,,
2940,2.0,Conservative,4,1937-03-16T00:00:00,1995-03-16T00:00:00,,
2942,2.0,Conservative,4,1958-07-30T00:00:00,1996-06-11T00:00:00,,
2943,2.0,Crossbench,6,1980-04-16T00:00:00,1996-10-04T00:00:00,,
2944,2.0,Bishops,3,1992-01-14T00:00:00,1996-09-30T00:00:00,,
2945,2.0,Crossbench,6,1974-07-11T00:00:00,1996-06-08T00:00:00,,
2946,2.0,Other,21,1962-07-08T00:00:00,1996-02-26T00:00:00,,
2947,2.0,Non-affiliated,49,1989-01-06T00:00:00,1992-07-25T00:00:00,,
2948,2.0,Crossbench,6,1977-11-17T00:00:00,1995-04-04T00:00:00,,
2949,2.0,Other,21,1984-10-16T00:00:00,1995-08-17T00:00:00,,
2950,2.0,Other,21,1956-03-07T00:00:00,1995-06-24T00:00:00,,
2951,2.0,Crossbench,6,1976-10-13T00:00:00,1995-08-12T00:00:00,,
2952,2.0,Other,21,1982-11-28T00:00:00,1994-12-20T00:00:00,,
2953,2.0,Other,21,1975-02-25T00:00:00,1995-10-16T00:00:00,,
2954,1.0,Labour,15,1945-07-05T00:00:00,1995-08-06T00:00:00,,
2955,2.0,Other,21,1974-10-22T00:00:00,1995-05-01T00:00:00,,
2956,2.0,Crossbench,6,1965-07-21T00:00:00,1995-05-12T00:00:00,,
2957,2.0,Other,21,1951-03-06T00:00:00,1995-07-22T00:00:00,,
2958,2.0,Other,21,1980-12-14T00:00:00,1995-06-07T00:00:00,,
2959,1.0,Labour,15,1964-10-15T00:00:00,1995-06-17T00:00:00,,
2960,2.0,Conservative,4,1945-08-01T00:00:00,1994-11-24T00:00:00,,
2961,2.0,Crossbench,6,1976-02-10T00:00:00,1995-01-07T00:00:00,,
2962,2.0,Conservative,4,1988-10-11T00:00:00,1995-10-31T00:00:00,,
2963,2.0,Crossbench,6,1985-06-12T00:00:00,1995-04-28T00:00:00,,
2964,2.0,Conservative,4,1963-03-13T00:00:00,1995-01-19T00:00:00,,
2965,2.0,Crossbench,6,1983-11-01T00:00:00,1994-06-03T00:00:00,,
2966,2.0,Conservative,4,1956-05-10T00:00:00,1993-12-05T00:00:00,,
2967,1.0,Labour,15,1945-07-05T00:00:00,1995-11-03T00:00:00,,
2968,2.0,Labour,15,1976-02-25T00:00:00,1995-08-02T00:00:00,,
2969,2.0,Crossbench,6,1981-02-11T00:00:00,1995-03-05T00:00:00,,
2970,2.0,Crossbench,6,1963-07-18T00:00:00,1994-11-28T00:00:00,,
2971,2.0,Other,21,1955-05-05T00:00:00,1995-02-15T00:00:00,,
2972,2.0,Labour,15,1966-01-27T00:00:00,1994-12-26T00:00:00,,
2973,2.0,Other,21,1953-02-24T00:00:00,1995-09-22T00:00:00,,
2974,2.0,Non-affiliated,49,1970-05-27T00:00:00,1995-06-25T00:00:00,,
2975,2.0,Labour,15,1976-07-06T00:00:00,1995-01-17T00:00:00,,
2976,1.0,Conservative,4,1956-02-09T00:00:00,1994-12-10T00:00:00,,
2977,1.0,Labour,15,1950-02-23T00:00:00,1995-03-15T00:00:00,,
2978,2.0,Conservative,4,1964-10-27T00:00:00,1995-09-20T00:00:00,,
2979,2.0,Conservative,4,1944-05-16T00:00:00,1995-05-23T00:00:00,,
2980,2.0,Bishops,3,1973-07-04T00:00:00,1995-09-08T00:00:00,,
2981,2.0,Conservative,4,1991-01-29T00:00:00,1995-08-23T00:00:00,,
2982,2.0,Labour,15,1983-11-15T00:00:00,1995-05-24T00:00:00,,
2983,2.0,Bishops,3,1982-10-27T00:00:00,1995-11-14T00:00:00,,
2984,2.0,Liberal Democrat,17,1967-11-22T00:00:00,1994-04-30T00:00:00,,
2985,2.0,Labour,15,1970-01-21T00:00:00,1994-08-18T00:00:00,,
2986,2.0,Liberal Democrat,17,1986-07-30T00:00:00,1994-09-04T00:00:00,,
2987,2.0,Other,21,1953-06-09T00:00:00,1995-02-15T00:00:00,,
2988,2.0,Conservative,4,1983-02-16T00:00:00,1995-02-15T00:00:00,,
2989,2.0,Liberal Democrat,17,1970-11-04T00:00:00,1995-04-29T00:00:00,,
2990,2.0,Conservative,4,1970-07-21T00:00:00,1995-01-26T00:00:00,,
2991,2.0,Labour,15,1975-02-10T00:00:00,1994-12-18T00:00:00,,
2992,2.0,Bishops,3,1990-03-28T00:00:00,1992-09-17T00:00:00,,
2993,2.0,Bishops,3,1985-10-23T00:00:00,1995-10-31T00:00:00,,
2994,2.0,Conservative,4,1966-07-19T00:00:00,1995-07-06T00:00:00,,
2995,2.0,Non-affiliated,49,1976-09-03T00:00:00,1994-06-19T00:00:00,,
2996,2.0,Bishops,3,1984-11-14T00:00:00,1994-07-06T00:00:00,,
2997,2.0,Other,21,1949-05-10T00:00:00,1994-04-05T00:00:00,,
2998,2.0,Other,21,1976-09-29T00:00:00,1994-07-28T00:00:00,,
2999,2.0,Other,21,1990-04-05T00:00:00,1996-12-02T00:00:00,,
3000,2.0,Other,21,1927-11-24T00:00:00,1994-06-27T00:00:00,,
3001,2.0,Other,21,1950-05-03T00:00:00,1994-03-31T00:00:00,,
3002,2.0,Bishops,3,1988-01-13T00:00:00,1994-09-30T00:00:00,,
3003,2.0,Other,21,1982-02-27T00:00:00,1993-11-30T00:00:00,,
3004,2.0,Conservative,4,1958-10-22T00:00:00,1994-01-03T00:00:00,,
3005,2.0,Conservative,4,1971-05-12T00:00:00,1994-04-05T00:00:00,,
3006,2.0,Conservative,4,1966-11-15T00:00:00,1993-12-19T00:00:00,,
3007,2.0,Labour,15,1967-10-24T00:00:00,1993-12-06T00:00:00,,
3008,2.0,Conservative,4,1956-09-12T00:00:00,1994-04-21T00:00:00,,
3009,2.0,Non-affiliated,49,1937-01-28T00:00:00,1994-07-18T00:00:00,,
3010,2.0,Labour,15,1958-10-21T00:00:00,1994-09-22T00:00:00,,
3011,2.0,Liberal Democrat,17,1954-07-08T00:00:00,1993-12-05T00:00:00,,
3012,2.0,Conservative,4,1989-07-26T00:00:00,1994-05-02T00:00:00,,
3013,2.0,Other,21,1949-11-17T00:00:00,1994-05-26T00:00:00,,
3014,2.0,Conservative,4,1959-10-20T00:00:00,1993-12-22T00:00:00,,
3015,2.0,Liberal Democrat,17,1967-10-24T00:00:00,1993-11-28T00:00:00,,
3016,2.0,Other,21,1959-01-29T00:00:00,1994-02-13T00:00:00,,
3017,2.0,Labour,15,1981-05-19T00:00:00,1994-05-26T00:00:00,,
3018,2.0,Crossbench,6,1978-07-19T00:00:00,1994-03-24T00:00:00,,
3019,2.0,Conservative,4,1939-10-04T00:00:00,1994-03-17T00:00:00,,
3020,2.0,Crossbench,6,1963-05-22T00:00:00,1993-11-30T00:00:00,,
3021,2.0,Crossbench,6,1975-09-24T00:00:00,1994-08-24T00:00:00,,
3022,2.0,Other,21,1969-12-04T00:00:00,1993-11-28T00:00:00,,
3023,2.0,Other,21,1968-02-15T00:00:00,1994-02-18T00:00:00,,
3024,2.0,Conservative,4,1966-06-15T00:00:00,1994-03-16T00:00:00,,
3025,2.0,Crossbench,6,1973-02-07T00:00:00,1994-01-01T00:00:00,,
3026,2.0,Conservative,4,1967-12-06T00:00:00,1994-06-04T00:00:00,,
3027,2.0,Conservative,4,1975-02-03T00:00:00,1994-05-23T00:00:00,,
3028,2.0,Other,21,1973-07-17T00:00:00,1992-10-22T00:00:00,,
3029,2.0,Labour,15,1969-11-11T00:00:00,1993-02-05T00:00:00,,
3030,2.0,Non-affiliated,49,1990-02-26T00:00:00,1994-03-29T00:00:00,,
3031,2.0,Crossbench,6,1974-11-19T00:00:00,1993-09-08T00:00:00,,
3032,2.0,Liberal Democrat,17,1927-05-17T00:00:00,1993-03-04T00:00:00,,
3033,2.0,Liberal Democrat,17,1962-06-05T00:00:00,1992-10-15T00:00:00,,
3034,2.0,Conservative,4,1958-10-22T00:00:00,1992-06-04T00:00:00,,
3035,2.0,Conservative,4,1976-02-05T00:00:00,1994-01-26T00:00:00,,
3036,2.0,Crossbench,6,1934-12-12T00:00:00,1994-01-30T00:00:00,,
3037,2.0,Labour,15,1979-07-11T00:00:00,1993-06-05T00:00:00,,
3038,2.0,Conservative,4,1982-07-01T00:00:00,1992-06-15T00:00:00,,
3039,2.0,Crossbench,6,1962-11-08T00:00:00,1991-09-11T00:00:00,,
3040,2.0,Non-affiliated,49,1977-10-26T00:00:00,1992-03-29T00:00:00,,
3041,2.0,Crossbench,6,1948-09-23T00:00:00,1993-09-08T00:00:00,,
3042,2.0,Other,21,1973-10-16T00:00:00,1993-06-20T00:00:00,,
3043,2.0,Conservative,4,1959-07-23T00:00:00,1992-10-05T00:00:00,,
3044,2.0,Crossbench,6,1991-07-24T00:00:00,1992-07-31T00:00:00,,
3045,2.0,Other,21,1961-10-19T00:00:00,1992-08-09T00:00:00,,
